1058.50	358.485	101.86	10.036
1058.51	359.113	102.026	10.03
1058.53	358.865	101.969	10.036
1058.54	358.412	101.848	10.039
1058.55	359.39	102.105	10.03
1058.56	358.5	101.862	10.034
1058.58	358.753	101.944	10.039
1058.59	358.625	101.899	10.035
1059.00	357.62	101.618	10.037
1059.01	358.505	101.87	10.037
1059.03	359.112	102.032	10.033
1059.04	359.264	102.07	10.031
1059.05	358.636	101.89	10.03
1059.06	359.583	102.151	10.027
1059.08	357.43	101.536	10.025
1059.09	358.451	101.839	10.031
1059.10	358.872	101.951	10.027
1059.11	357.169	101.478	10.032
1059.13	357.787	101.651	10.031
1059.14	359.106	102.025	10.03
1059.15	358.843	101.947	10.029
1059.16	358.351	101.799	10.026
1059.18	358.657	101.887	10.026
1059.19	358.145	101.742	10.026
1059.20	359.424	102.11	10.028
1059.21	359.314	102.077	10.028
1059.23	359.358	102.095	10.03
1059.24	358.924	101.984	10.035
1059.25	358.718	101.918	10.032
1059.26	358.851	101.971	10.038
1059.28	358.662	101.903	10.032
1059.29	358.051	101.735	10.035
1059.30	358.546	101.872	10.033
1059.31	357.624	101.622	10.038
1059.33	358.841	101.969	10.039
1059.34	357.593	101.617	10.04
1059.35	359.832	102.247	10.037
1059.36	357.963	101.717	10.038
1059.37	358.792	101.954	10.038
1059.39	359.037	102.022	10.038
1059.40	357.985	101.717	10.035
1059.41	357.756	101.655	10.036
1059.42	358.688	101.923	10.037
1059.44	358.287	101.8	10.034
1059.45	357.576	101.588	10.03
1059.46	358.726	101.915	10.03
1059.47	359.725	102.21	10.034
1059.49	357.617	101.622	10.039
1059.50	358.736	101.937	10.038
1059.51	358.844	101.967	10.037
1059.52	357.607	101.616	10.037
1059.54	358.583	101.896	10.039
1059.55	358.675	101.921	10.038
1059.56	358.228	101.794	10.038
1059.57	359.094	102.036	10.037
1059.59	359.102	102.036	10.035
1100.00	358.28	101.813	10.04
1100.01	357.669	101.63	10.036
1100.02	358.418	101.858	10.042
1100.04	358.983	101.998	10.034
1100.05	359.831	102.246	10.037
1100.06	359.043	102.021	10.036
1100.07	359.645	102.192	10.036
1100.09	358.661	101.92	10.04
1100.10	359.922	102.296	10.047
1100.11	359.654	102.207	10.041
1100.12	358.021	101.738	10.04
1100.14	359.143	102.053	10.038
1100.15	358.322	101.833	10.043
1100.16	358.344	101.836	10.042
1100.17	357.305	101.563	10.051
1100.19	359.528	102.205	10.056
1100.20	358.953	102.04	10.055
1100.21	359.522	102.19	10.05
1100.22	358.404	101.863	10.046
1100.24	358.781	101.972	10.047
1100.25	358.101	101.777	10.046
1100.26	359.374	102.147	10.05
1100.27	358.314	101.837	10.046
1100.29	358.037	101.771	10.051
1100.30	359.022	102.044	10.048
1100.31	358.765	101.989	10.056
1100.32	358.749	101.991	10.059
1100.34	359.083	102.07	10.052
1100.35	358.052	101.782	10.054
1100.36	359.333	102.142	10.053
1100.37	358.17	101.819	10.055
1100.39	357.943	101.753	10.055
1100.40	358.486	101.906	10.054
1100.41	359.462	102.204	10.063
1100.42	358.155	101.837	10.065
1100.44	359.504	102.203	10.058
1100.45	357.974	101.749	10.05
1100.46	359.118	102.06	10.043
1100.47	359.981	102.321	10.05
1100.48	358.603	101.931	10.051
1100.50	358.664	101.971	10.061
1100.51	359.319	102.161	10.062
1100.52	360.016	102.337	10.053
1100.53	359.628	102.226	10.052
1100.55	359.534	102.22	10.061
1100.56	359.464	102.221	10.07
1100.57	358.169	101.856	10.071
1100.58	358.991	102.063	10.06
1101.00	359.216	102.117	10.056
1101.01	358.792	101.999	10.057
1101.02	358.096	101.809	10.06
1101.03	358.267	101.852	10.058
1101.05	358.562	101.926	10.053
1101.06	358.961	102.04	10.054
1101.07	359.808	102.282	10.054
1101.08	359.776	102.254	10.047
1101.10	358.498	101.904	10.052
1101.11	358.702	101.961	10.052
1101.12	359.121	102.076	10.05
1101.13	358.308	101.835	10.046
1101.15	358.581	101.918	10.048
1101.16	359.113	102.08	10.052
1101.17	358.025	101.78	10.056
1101.18	358.48	101.917	10.059
1101.20	358.884	102.051	10.067
1101.21	358.275	101.893	10.074
1101.22	358.924	102.078	10.074
1101.23	357.849	101.777	10.076
1101.25	358.671	102.023	10.081
1101.26	358.685	102.018	10.078
1101.27	358.28	101.894	10.074
1101.28	358.52	101.947	10.068
1101.30	358.449	101.921	10.065
1101.31	359.827	102.3	10.06
1101.32	358.621	101.958	10.06
1101.33	358.514	101.936	10.063
1101.35	359.586	102.258	10.071
1101.36	358.954	102.074	10.069
1101.37	358.9	102.063	10.071
1101.38	359.157	102.143	10.074
1101.40	359.404	102.22	10.076
1101.41	359.335	102.205	10.079
1101.42	357.642	101.734	10.083
1101.43	359.421	102.236	10.081
1101.45	359.114	102.15	10.082
1101.46	357.913	101.801	10.078
1101.47	358.962	102.102	10.08
1101.48	358.904	102.088	10.081
1101.50	358.975	102.116	10.084
1101.51	358.92	102.104	10.086
1101.52	358.849	102.098	10.091
1101.53	358.154	101.903	10.092
1101.55	357.958	101.838	10.089
1101.56	359.042	102.154	10.092
1101.57	358.711	102.066	10.094
1101.58	358.061	101.893	10.099
1101.59	359.299	102.256	10.104
1102.01	359.104	102.198	10.103
1102.02	358.525	102.028	10.101
1102.03	358.002	101.875	10.099
1102.04	358.114	101.908	10.099
1102.06	359.718	102.368	10.101
1102.07	359.149	102.204	10.1
1102.08	358.787	102.109	10.103
1102.09	359.083	102.188	10.101
1102.11	358.43	102.005	10.102
1102.12	360.084	102.472	10.101
1102.13	358.11	101.915	10.103
1102.14	358.774	102.1	10.101
1102.16	358.303	101.966	10.101
1102.17	358.746	102.094	10.102
1102.18	358.522	102.035	10.104
1102.19	358.78	102.116	10.107
1102.21	358.537	102.053	10.11
1102.22	359.211	102.247	10.11
1102.23	358.841	102.157	10.117
1102.24	357.936	101.91	10.121
1102.26	358.818	102.163	10.122
1102.27	357.273	101.715	10.119
1102.28	358.006	101.913	10.114
1102.29	359.764	102.399	10.108
1102.31	357.738	101.83	10.111
1102.32	358.387	102.022	10.114
1102.33	357.753	101.842	10.114
1102.34	358.52	102.058	10.113
1102.36	358.653	102.1	10.115
1102.37	359.642	102.385	10.117
1102.38	359.617	102.382	10.118
1102.39	358.153	101.971	10.121
1102.41	359.417	102.336	10.123
1102.42	359.551	102.37	10.121
1102.43	359.164	102.251	10.118
1102.44	359.389	102.309	10.115
1102.46	358.702	102.116	10.116
1102.47	358.145	101.962	10.118
1102.48	359.182	102.254	10.117
1102.49	359.128	102.234	10.115
1102.51	358.27	101.989	10.115
1102.52	358.787	102.139	10.115
1102.53	358.87	102.165	10.117
1102.54	359.303	102.29	10.117
1102.56	358.639	102.102	10.118
1102.57	360.187	102.506	10.102
1102.58	358.782	102.063	10.085
1102.59	359.823	102.323	10.07
1103.01	357.687	101.685	10.057
1103.02	359.329	102.126	10.046
1103.03	358.933	102.002	10.041
1103.04	359.085	102.057	10.046
1103.06	358.663	101.929	10.043
1103.07	358.641	101.918	10.041
1103.08	359.749	102.226	10.038
1103.09	359.679	102.196	10.034
1103.11	358.376	101.812	10.028
1103.12	358.759	101.918	10.027
1103.13	359.624	102.176	10.032
1103.14	358.813	101.938	10.029
1103.15	359.173	102.041	10.029
1103.17	360.178	102.338	10.034
1103.18	358.342	101.825	10.038
1103.19	358.485	101.87	10.039
1103.20	358.985	102.024	10.044
1103.25	360.003	102.323	10.048
1103.27	358.05	101.784	10.055
1103.27	358.685	101.972	10.058
1103.27	359.3	102.153	10.061
1103.27	359.353	102.171	10.062
1103.28	358.096	101.817	10.063
1103.29	359.849	102.312	10.062
1103.30	359.368	102.186	10.067
1103.32	358.164	101.845	10.067
1103.33	358.833	102.035	10.067
1103.34	359.56	102.24	10.066
1103.35	358.901	102.052	10.066
1103.37	359.316	102.173	10.067
1103.38	359.088	102.108	10.067
1103.39	358.908	102.06	10.068
1103.40	359.478	102.22	10.068
1103.42	359.158	102.135	10.07
1103.43	358.725	102.014	10.071
1103.44	359.51	102.227	10.067
1103.45	359.216	102.147	10.068
1103.47	359.585	102.254	10.069
1103.48	358.838	102.047	10.071
1103.49	358.559	101.967	10.071
1103.50	359.066	102.117	10.073
1103.52	357.301	101.61	10.071
1103.53	356.898	101.492	10.07
1103.54	358.633	101.994	10.074
1103.55	358.025	101.82	10.073
1103.57	357.914	101.783	10.071
1103.58	357.549	101.686	10.074
1103.59	358.547	101.975	10.076
1104.00	358.981	102.095	10.074
1104.02	358.352	101.912	10.073
1104.03	357.012	101.529	10.072
1104.04	357.581	101.697	10.075
1104.05	357.797	101.764	10.077
1104.07	357.721	101.751	10.081
1104.08	358.527	101.989	10.084
1104.09	353.016	100.416	10.082
1104.13	351.883	100.059	10.067
1104.13	348.527	99.057	10.047
1104.13	343.423	97.624	10.054
1104.14	339.362	96.445	10.043
1104.15	339.157	96.278	9.996
1104.17	339.697	96.283	9.93
1104.18	339.675	96.271	9.928
1104.26	342.874	96.711	9.725
